,,Relaxed/Lambda Match Statistics
,Precission,0.7526041666666666
,Recall,0.8827122785583384
,F1,0.8124824290132133
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
3798,"3849, 3853",over,marker
3818,"3869, 3873",find,finite
3823,"3874, 3880",myself,subject
3854,"3905, 3908",now,mood-adjunct
3887,"3939, 3954",with her family,complement-direct
3887,"3939, 3943",with,marker
3903,"3955, 3964",next week,adverbial-group
3913,"3965, 4044",and I have a fear of still being germy and getting them all sick on their trip.,finite
3919,"3971, 3975",have,finite
3964,"4016, 4044",them all sick on their trip.,finite
3964,"4016, 4020",them,subject
3969,"4021, 4024",all,adverbial-group
3969,"4021, 4024",all,group
3969,"4021, 4024",all,adjunct
3969,"4021, 4024",all,mood-adjunct
3973,"4025, 4029",sick,verbal-group
3973,"4025, 4029",sick,finite
3973,"4025, 4029",sick,predicator
3978,"4030, 4044",on their trip.,prepositional-group
3978,"4030, 4044",on their trip.,adjunct
3978,"4030, 4032",on,marker
4008,"4061, 4080",with several people,adjunct
4008,"4061, 4065",with,marker
4075,"4128, 4181",after an illness (or even two days after an illness).,complement-direct
4075,"4128, 4181",after an illness (or even two days after an illness).,prepositional-group
4075,"4128, 4133",after,marker
4110,"4163, 4168",after,marker
4132,"4186, 4196",apparently,mood-adjunct
4158,"4212, 4221",my sister,adverbial-group
4158,"4212, 4221",my sister,adjunct
4168,"4222, 4235",this weekend.,complement-direct
4182,"4237, 4293","Ugh, making the right choice isn't fun most of the time!",finite
4182,"4237, 4240",Ugh,subject
4182,"4237, 4240",Ugh,group
4182,"4237, 4240",Ugh,nominal-group
4211,"4266, 4268",is,finite
4213,"4268, 4275",n't fun,verbal-group
4221,"4276, 4293",most of the time!,complement-direct
4221,"4276, 4293",most of the time!,adjectival-group
4274,"4330, 4332",in,marker
4285,"4342, 4362","Nothing like the SW,",clause
4285,"4342, 4362","Nothing like the SW,",finite
4285,"4342, 4349",Nothing,subject
4293,"4350, 4354",like,verbal-group
4293,"4350, 4354",like,finite
4293,"4350, 4354",like,predicator
4298,"4355, 4361",the SW,complement-direct
4298,"4355, 4361",the SW,group
4298,"4355, 4361",the SW,nominal-group
4306,"4363, 4427",but it's still hot in the land of limited home air conditioning.,finite
4312,"4369, 4371",'s,finite
4315,"4372, 4381",still hot,complement-direct
4325,"4382, 4427",in the land of limited home air conditioning.,complement-direct
4325,"4382, 4384",in,marker
4337,"4394, 4396",of,marker
4384,"4442, 4445",out,marker
175,"179, 272",I think I had this idea that the new schedule would suddenly make me super efficient at home.,finite
189,"193, 202",this idea,nominal-group
183,"187, 272",I had this idea that the new schedule would suddenly make me super efficient at home.,finite
293,"300, 346",My OCD has been on a tear over the last month.,finite
340,"348, 369","I'm hanging in there,",finite
527,"537, 620",", contemplating looking for a therapist, contemplating not looking for a therapist.",complement-direct
527,"537, 620",", contemplating looking for a therapist, contemplating not looking for a therapist.",clause
611,"622, 632",We'll see.,finite
622,"634, 668",We're having a lovely summer here.,finite
699,"713, 761","I've really been noticing my OCD, unfortunately.",finite
748,"763, 814","I find that I can make myself sit with anxiety, and",finite
755,"770, 809",that I can make myself sit with anxiety,complement-direct
825,"841, 914",But I'm also finding a lot of new general anxiety categories cropping up.,finite
899,"916, 1010",I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,finite
912,"929, 1010",I'd like to move to a neighborhood about 5 miles south of where I currently live.,finite
912,"929, 1010",I'd like to move to a neighborhood about 5 miles south of where I currently live.,complement-direct
921,"938, 1010",to move to a neighborhood about 5 miles south of where I currently live.,complement-direct
961,"978, 1010",south of where I currently live.,group
961,"978, 1010",south of where I currently live.,adjunct
967,"984, 1010",of where I currently live.,complement-direct
967,"984, 1010",of where I currently live.,group
967,"984, 1010",of where I currently live.,adjunct
994,"1012, 1089","I'd be much closer to my sister, and that's an objectively reasonable choice.",finite
1025,"1043, 1089",", and that's an objectively reasonable choice.",complement-direct
1262,"1283, 1335",the best approach is to continue with a plan to move,complement-direct
1283,"1304, 1335",to continue with a plan to move,complement-direct
1320,"1341, 1411",to make myself wait until a house I'm certain is the right choice (not,finite
1328,"1349, 1411",myself wait until a house I'm certain is the right choice (not,finite
1320,"1341, 1411",to make myself wait until a house I'm certain is the right choice (not,subject
1340,"1361, 1411",until a house I'm certain is the right choice (not,finite
1354,"1375, 1386",I'm certain,finite
1454,"1476, 1544","ASAP, but very few houses that meet my requirements come up for sale",complement-direct
1593,"1616, 1625",the piece,complement-direct
1615,"1638, 1645",is OCD.,complement-direct
1641,"1666, 1729","After yesterday's post, I promptly didn't follow my own advice.",finite
1719,"1745, 1906",I got so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,clause
1705,"1731, 1906",Today at work I got so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,finite
1725,"1751, 1906",so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,finite
1751,"1777, 1906",that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,finite
1829,"1855, 1880",we're working on together,finite
1855,"1881, 1898",that's causing me,finite
1881,"1908, 1957",And of course now I'm feeling anxious about that!,finite
1968,"1996, 2027",that I knew it was OCD-related.,complement-direct
1980,"2008, 2027",it was OCD-related.,complement-direct
2053,"2082, 2109",even trying to wait it out.,adjunct
2053,"2082, 2109",even trying to wait it out.,complement-direct
2053,"2082, 2109",even trying to wait it out.,group
2065,"2094, 2109",to wait it out.,complement-direct
2106,"2137, 2345",Sunny recently posted a video on her blog from the OCD conference about being reminded that the goal of OCD treatment is not to have less anxiety but to learn to accept anxiety and know that it won't kill us.,finite
2256,"2287, 2345",to learn to accept anxiety and know that it won't kill us.,complement-direct
2265,"2296, 2345",to accept anxiety and know that it won't kill us.,complement-direct
2256,"2287, 2345",to learn to accept anxiety and know that it won't kill us.,nominal-group
2256,"2287, 2345",to learn to accept anxiety and know that it won't kill us.,finite
2287,"2318, 2345",know that it won't kill us.,complement-direct
2283,"2314, 2345",and know that it won't kill us.,finite
2292,"2323, 2345",that it won't kill us.,finite
2287,"2318, 2345",know that it won't kill us.,group
2292,"2323, 2345",that it won't kill us.,complement-direct
2393,"2425, 2454",to see a decrease in anxiety.,complement-direct
2456,"2490, 2499",the point,complement-direct
2456,"2490, 2499",the point,group
2443,"2477, 2553","I've reached the point where I can recognize my anxiety, and acknowledge it,",finite
2592,"2628, 2708",I don't know that it ever actually becomes less unpleasant while it's happening.,finite
2605,"2641, 2708",that it ever actually becomes less unpleasant while it's happening.,finite
2651,"2687, 2708",while it's happening.,finite
2673,"2710, 2738",What's your experience been?,finite
2702,"2740, 2776",Have you ever visited BeyondOCD.org?,finite
2749,"2787, 2822","I have before, but forgot about it.",clause
2749,"2787, 2822","I have before, but forgot about it.",complement-direct
2915,"2955, 3022",and I also was thoroughly inspired by some of the Personal Stories.,finite
2950,"2990, 2997",by some,complement-direct
2950,"2990, 2997",by some,group
2983,"3024, 3136",This is one of the few places I've seen people post that their OCD really isn't a big problem in their life now.,finite
3013,"3054, 3136",I've seen people post that their OCD really isn't a big problem in their life now.,finite
3035,"3076, 3136",that their OCD really isn't a big problem in their life now.,complement-direct
3103,"3145, 3167",to read those stories!,complement-direct
3154,"3197, 3276",to me asking if they can write a post about their product or system or website.,adjunct
3126,"3169, 3276",Every so often people write to me asking if they can write a post about their product or system or website.,finite
3339,"3383, 3446",about when something as important as mental health is involved.,group
3403,"3448, 3490",The Beyond OCD site is run by a non-profit,finite
3446,"3491, 3531",and doesn't seem to be selling anything.,finite
3463,"3508, 3510",to,verbal-group
3463,"3508, 3510",to,group
3463,"3508, 3531",to be selling anything.,complement-direct
3540,"3587, 3655",that Janet Singer from OCDTalk has lots of posts on the site's blog.,complement-direct
3609,"3657, 3724",Which means I've almost certainly been told about this site before.,finite
3621,"3669, 3724",I've almost certainly been told about this site before.,finite
3621,"3669, 3724",I've almost certainly been told about this site before.,complement-direct
3761,"3812, 3815",And,marker
3765,"3816, 3865",while it made sense to stay home over the weekend,clause
3785,"3836, 3865",to stay home over the weekend,complement-direct
3838,"3889, 3914","to avoid people now, too.",complement-direct
3864,"3916, 3964",My sister is traveling with her family next week,finite
3973,"4025, 4029",sick,group
3993,"4046, 4181",I've confirmed with several people that most people don't think this way that far after an illness (or even two days after an illness).,finite
4028,"4081, 4181",that most people don't think this way that far after an illness (or even two days after an illness).,finite
4028,"4081, 4181",that most people don't think this way that far after an illness (or even two days after an illness).,complement-direct
4066,"4119, 4127",that far,group
4066,"4119, 4127",that far,adjunct
4239,"4295, 4340",We're having a mini-heat wave here in the NW.,finite
4285,"4342, 4349",Nothing,group
4371,"4429, 4469",I'm toughing out the neighbor situation.,finite
189,"193, 202",this idea,group
1719,"1745, 1906",I got so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,complement-direct
2343,"2375, 2454","that once you learn that, you are actually likely to see a decrease in anxiety.",complement-direct
3290,"3334, 3446",of appearing to endorse something I know nothing about when something as important as mental health is involved.,complement-direct
3290,"3334, 3446",of appearing to endorse something I know nothing about when something as important as mental health is involved.,group
3303,"3347, 3446",to endorse something I know nothing about when something as important as mental health is involved.,complement-direct
3931,"3983, 4044",of still being germy and getting them all sick on their trip.,complement-direct
